0,2.72,5.8,3.45
1,2.72,5.8,3.45
2,2.72,5.8,3.45
3,2.72,5.8,3.45
4,2.72,5.8,3.45
5,2.72,5.8,3.45
6,2.72,5.8,3.45
7,2.72,5.8,3.45
8,2.72,5.8,3.45
9,2.72,5.8,3.45
10,2.72,5.8,3.45
11,2.72,5.8,3.45
12,2.72,5.8,3.45
13,2.72,5.8,3.45
14,2.72,5.8,3.45
15,2.72,5.8,3.45
16,2.72,5.8,3.45
17,2.72,5.8,3.45
18,2.72,5.8,3.45
19,2.72,5.8,3.45
20,2.72,5.8,3.45
20,2.92,6.5,3.75
21,2.92,6.5,3.75
22,2.92,6.5,3.75
23,2.92,6.5,3.75
24,2.92,6.5,3.75
25,2.92,6.5,3.75
26,2.92,6.5,3.75
27,2.92,6.5,3.75
28,2.92,6.5,3.75
29,2.92,6.5,3.75
30,2.92,6.5,3.75
31,2.92,6.5,3.75
32,2.92,6.5,3.75
33,2.92,6.5,3.75
34,2.92,6.5,3.75
35,2.92,6.5,3.75
35,3.32,8.02,4.69
40,3.323,8.02,4.69
45,3.326,8.02,4.69
50,3.329,8.02,4.69
60,3.335,8.02,4.69
70,3.341,8.02,4.69
80,3.347,8.02,4.69
90,3.353,8.02,4.69
100,3.359,8.02,4.69
110,3.365,8.02,4.69
120,3.371,8.02,4.69
120,3.371,7.848,4.459
130,3.377,7.848,4.459
140,3.383,7.848,4.459
150,3.389,7.848,4.459
160,3.395,7.848,4.459
170,3.402,7.848,4.459
180,3.408,7.848,4.459
190,3.414,7.848,4.459
200,3.42,7.848,4.459
210,3.426,7.848,4.459
220,3.432,7.848,4.459
220,3.432,8.581,4.523
230,3.438,8.609,4.538
240,3.444,8.636,4.552
250,3.45,8.664,4.567
260,3.456,8.692,4.582
270,3.462,8.719,4.596
280,3.468,8.747,4.611
290,3.474,8.775,4.626
300,3.48,8.802,4.64
310,3.486,8.83,4.655
320,3.492,8.858,4.669
330,3.498,8.885,4.684
340,3.505,8.913,4.699
350,3.511,8.941,4.713
360,3.517,8.968,4.728
370,3.523,8.996,4.743
380,3.529,9.024,4.757
390,3.535,9.051,4.772
400,3.541,9.079,4.786
410,3.547,9.107,4.801
420,3.553,9.135,4.816
420,3.768,9.554,5.052
430,3.78,9.574,5.068
440,3.793,9.593,5.085
450,3.805,9.612,5.102
460,3.818,9.632,5.119
470,3.83,9.651,5.136
480,3.842,9.67,5.152
490,3.855,9.69,5.169
500,3.867,9.709,5.186
510,3.879,9.728,5.203
520,3.892,9.748,5.22
530,3.904,9.767,5.236
540,3.916,9.786,5.253
550,3.929,9.806,5.27
560,3.941,9.825,5.287
570,3.953,9.844,5.304
580,3.966,9.864,5.32
590,3.978,9.883,5.337
600,3.99,9.902,5.354
610,4.003,9.922,5.371
620,4.015,9.941,5.387
630,4.028,9.96,5.404
640,4.04,9.98,5.421
650,4.052,9.999,5.438
660,4.065,10.018,5.455
670,4.077,10.038,5.471
670,4.377,10.928,6.114
685.3,4.386,10.954,6.127
735.3,4.416,11.037,6.166
785.3,4.445,11.119,6.204
835.3,4.475,11.2,6.241
885.3,4.504,11.28,6.277
935.3,4.533,11.359,6.313
985.3,4.562,11.437,6.348
1035.3,4.59,11.514,6.382
1085.3,4.619,11.589,6.415
1135.3,4.647,11.664,6.447
1185.3,4.676,11.737,6.479
1235.3,4.704,11.81,6.51
1285.3,4.732,11.881,6.54
1335.3,4.76,11.952,6.569
1385.3,4.787,12.021,6.598
1435.3,4.815,12.09,6.627
1485.3,4.842,12.158,6.654
1535.3,4.869,12.224,6.681
1585.3,4.896,12.29,6.708
1635.3,4.923,12.355,6.733
1685.3,4.95,12.419,6.759
1735.3,4.977,12.482,6.783
1785.3,5.003,12.545,6.807
1835.3,5.03,12.606,6.831
1885.3,5.056,12.667,6.854
1935.3,5.082,12.727,6.877
1985.3,5.108,12.786,6.899
2035.3,5.134,12.844,6.921
2085.3,5.159,12.901,6.943
2135.3,5.185,12.958,6.964
2185.3,5.21,13.014,6.984
2235.3,5.235,13.07,7.004
2285.3,5.261,13.124,7.024
2335.3,5.285,13.178,7.044
2385.3,5.31,13.232,7.063
2435.3,5.335,13.284,7.082
2485.3,5.359,13.336,7.101
2535.3,5.384,13.388,7.12
2585.3,5.408,13.439,7.138
2635.3,5.432,13.489,7.156
2685.3,5.456,13.539,7.174
2735.3,5.479,13.588,7.191
2785.3,5.503,13.636,7.209
2835.3,5.526,13.684,7.226
2885.3,5.55,13.732,7.243
